Label,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
11,122,109,99,91,91,91,124,94,297,303,275,392,494,267,308,0.860915,0.84682924,0.8271967,0.8268974,0.38977602,0.09864111,0.2804636,-0.21817163,4.3464737,4.154419,4.420654,4.0707417,4.4783545,4.7359705,4.3774557,4.677971,8.115746,8.771876,8.78672,8.962694,8.384255,8.129033,8.709081,8.579323,5.5666633,6.5333304,6.640001,5.939995,6.3999977,7.979997,7.8833337,8.200002,42.533337,42.299988,42.299988,42.379993,42.225006,41.580006,41.550003,41.899994,-18.433332,-18.766665,-18.2,-17.44,-18.025,-18.5,-18.166666,-17.880001,0.043611716,-0.06349333,-0.00937067,-0.013402382,-0.03829514,-0.06447071,0.018362612,-0.028918356,0.04979366,-0.045297697,-0.002516758,0.06623611,-0.001264488,-0.027928758,0.18062063,-0.039046507,0.029863164,-0.048938453,-0.00652404,0.030219503,-0.002614504,0.0019059,0.02935411,0.02127847
11,98,99,91,100,105,99,113,64,316,275,251,412,582,262,267,0.5635951,0.40773258,0.4647146,0.47309428,0.14405113,-0.17118542,-0.09552865,-0.24819891,4.159926,4.1496305,4.2248087,4.2750864,4.512072,5.1046777,5.009149,5.1343656,8.620802,8.503008,8.62583,8.422563,8.195752,8.42783,8.21283,8.010201,4.78,5.520003,6.5249977,6.7999983,7.2599993,8.799998,8.833331,9.233335,43.100006,43.080006,43.100006,42.859993,42.16001,40.640003,40.216675,40.299988,-16.900002,-17.039999,-17.55,-17.660002,-17.880001,-18.200005,-18.533333,-18.900002,0.03546684,-0.004483747,-0.04867985,-0.007415891,0.016285669,-0.11480602,0.015511908,-0.20521407,0.20639913,0.009944904,0.012021825,-0.013145817,0.029981261,-0.17917898,0.038085412,-0.123284824,0.039779544,-0.060891043,0.00883922,-0.002858849,0.011191051,-0.011777482,0.019580267,-0.027358036
11,113,90,88,92,120,92,98,83,308,285,273,406,505,453,307,0.7372146,0.59855044,0.6964733,0.48781863,0.26156655,-0.24612394,0.005267249,-0.3991134,4.207211,4.2853217,4.2614393,4.235942,4.56255,5.0010085,4.801332,5.0845666,8.3072815,8.74961,8.928457,8.516773,8.470885,7.9954376,8.374438,8.309556,8.259996,9.039998,9.399998,8.979994,9.916667,11.5,12.08,12.024998,43.060005,42.560005,42.17501,42.200012,41.833324,40.924995,40.580006,40.424995,-17.160002,-16.98,-16.900002,-17.060001,-16.816666,-17.400002,-17.920002,-17.5,0.09496511,-0.111873865,-0.12225857,-0.017678436,-0.034579046,-0.28080866,0.07126354,-0.098312646,0.09998643,-0.1850433,-0.14130536,0.2271686,0.031671334,-0.21873252,0.13089621,-0.20682064,0.014611895,-0.056737162,-0.023994785,0.027806584,-0.0409972,0.011129964,0.023041837,-0.009206613
11,116,104,99,99,98,89,114,83,303,281,235,401,520,259,448,0.7545726,0.29249164,0.5190629,0.52385134,0.11540053,-0.10726024,0.28171772,-0.24061728,4.5352163,4.76925,4.73621,4.7884035,5.1207185,5.467878,5.3755813,5.6952076,8.513183,8.922193,8.2949505,8.013154,7.777564,7.7505097,7.79153,7.99813,6.359996,7.4399977,7.700001,7.7999954,8.339998,8.219999,7.859999,7.574997,42.580006,41.7,41.15001,41.200012,40.72,39.52,39.080006,38.84999,-18.12,-18.180004,-17.574999,-17.48,-17.880001,-19.560001,-20.1,-20.349998,0.20304756,-0.11993728,-0.07106806,0.16228248,0.038032476,-0.034049626,-0.005338961,-0.066547655,0.25677517,-0.182722,-0.09341352,0.136394,0.18636277,-0.16231911,0.06687753,0.016756028,0.014693343,-0.020329596,0.022675317,0.027195722,0.015344936,-0.019230038,-0.005546656,0.007228572
11,98,107,81,100,93,100,117,83,333,285,232,424,520,251,317,0.57269305,0.51176065,0.4842273,0.4728548,0.33806127,0.24899697,0.18096173,-0.087687634,4.274129,4.220379,4.330512,4.544674,4.7529693,5.102762,4.9166923,5.1690817,8.426153,8.572839,8.564658,7.9272017,8.573397,8.405563,8.181786,8.574533,4.5199995,5.1,5.674999,6.0800004,6.8199997,7.6833367,7.4000015,7.7749977,42.799988,42.600006,42.5,42.299995,41.52,40.79999,40.449997,40.32499,-17.920002,-17.866667,-17.575,-17.780003,-18.52,-19,-19.433334,-19.574999,0.048295017,-0.032441013,-0.072809026,0.1431013,-0.08096408,-0.041746527,0.020297019,-0.08502633,0.05820324,-0.1333641,-0.17398664,0.28715557,-0.18247767,-0.10611951,0.1877474,-0.117176175,0.022553146,-0.042626176,0.009755518,0.011924087,0.014489722,-0.001759292,0.002985096,-0.008159415
11,132,89,108,89,87,98,123,83,392,274,253,444,442,274,333,0.5168056,0.32890344,0.35893074,0.33327287,-0.02657564,-0.31663316,0.042896118,-0.48273093,4.219781,4.115932,4.2578883,4.2090063,4.4623137,5.0499697,4.8775873,5.196914,8.497193,9.154829,8.699731,8.697416,8.392634,8.198345,8.183581,8.618528,6.9285703,6.8999953,7.140001,7.079997,7.949997,9.499995,9.649999,9.650002,43.114292,43.02,43,42.81999,42.075005,41.24,40.79999,40.600006,-16.157145,-16.5,-16.299995,-16.200005,-16.5,-17.240002,-17.883335,-18.299995,0.0696753,-0.007171555,-0.07216762,0.02410475,-0.06288247,-0.10649824,-0.002101373,-0.094952896,-0.011016521,-0.06054897,-0.028783973,0.039877266,-0.03012788,-0.26726577,0.039816197,-0.18238604,0.023216369,-0.031080823,0.002394591,0.014978414,0.008228355,-0.015931364,0.01784948,-0.005328102
11,133,80,87,81,92,117,125,83,442,394,959,432,458,336,309,0.44651863,0.40791214,0.36062664,0.22475567,-0.18734628,-0.4503094,-0.24640323,-0.93373865,4.3056293,4.1967363,4.351761,4.4990044,4.8862667,5.2145715,5.2345233,5.4647655,8.3913355,8.666411,8.76996,8.751406,8.172309,8.084421,8.240842,8.36145,7.0999985,7.299999,7.339998,7,8.474998,10.666664,11.05,10.149998,42.771423,42.75,42.5,42,41.424995,40.533337,39.949997,39.67501,-17.299995,-17.099998,-16.8,-17.125002,-17.675003,-18.85,-19.933334,-19.9,0.036339503,-0.06618114,-0.009981537,-0.13374284,-0.056773808,0.001767442,0.04131369,-0.1952875,0.008792965,0.010800092,-0.06042679,0.06761057,-0.043261476,0.00163712,0.033489376,-0.20620978,0.008381072,-0.020329595,-0.017886136,0.007006624,0.002272419,3.38E-04,0.04101873,-0.011835516
11,114,92,100,91,82,107,127,71,331,284,251,444,476,341,287,0.30565974,0.3271078,0.45513773,0.43544543,-0.011073181,-0.10175357,0.013367622,-0.35823244,4.2217755,4.1003695,4.2817903,4.36044,4.657022,5.2087855,5.137159,5.298368,8.342595,8.86902,8.942343,8.629301,8.4464445,8.28294,8.24603,8.582315,5.766665,5.739998,6.039998,6.0499954,6.924999,8.58,8.816666,9.175003,43.050003,42.859993,42.76,42.600006,41.84999,40.899994,40.06667,39.874992,-18.200005,-18.299995,-18.220003,-17.925001,-18.3,-19.180004,-19.650003,-19.700005,0.051552963,-0.07326717,-0.046755623,0.10098213,-0.012180653,-0.08890532,0.012050338,-0.065784074,0.02362827,-0.14008363,-0.08046317,0.005913168,0.00316428,-0.099522166,0.12157032,-0.06265645,0.002068797,-0.03657861,-0.015198326,0.028692339,0.001661553,-0.009334022,3.26E-05,-0.003796091
11,115,82,82,89,98,95,126,84,443,258,261,374,513,221,250,0.28291482,0.33099836,0.24241292,0.3354875,0.03351882,-0.37349546,-0.10354922,-0.3770868,4.257489,4.171298,4.377199,4.274249,4.551138,4.9380407,4.642756,4.873697,8.442952,9.222166,8.570045,8.798392,8.369171,8.377551,8.621919,8.834305,4.466667,4.6499996,4.4750004,4.8000016,4.9800005,7.159999,6.899999,7.4249954,43.100006,42.799988,42.799988,42.83999,42.24,41.799988,41.533337,41.5,-17.849998,-18.074999,-18.150002,-18.279997,-18.380001,-19.02,-18.949999,-19.099998,0.016937261,-0.07968126,-0.10854464,0.071507886,-0.12971112,-0.11309558,-0.04150218,-0.0781541,-0.05894035,-0.053340763,-0.051050007,-0.04491081,0.019352209,-0.06934542,0.15058643,-0.13382225,-0.03366682,-0.035906658,-0.020024164,-0.030836478,-0.00970054,-0.005668829,0.007362962,0.012522738
11,125,89,108,90,100,88,57,58,320,257,243,358,456,221,1029,0.15203182,0.26007017,0.19393034,0.31064767,-0.04046201,-0.44963107,-0.19033903,-0.7426016,3.8676336,3.6649241,4.0416517,3.9402573,4.3538556,4.7958255,4.640761,4.9579926,8.628304,9.355942,8.774031,9.090784,8.889193,8.3785095,8.517772,8.730855,3.7428567,4.4999986,4.699997,4.7600007,5.3999987,6.539998,7.2999954,7.3499985,44.528572,44.299988,44,43.700012,43.04,42.180004,41.8,41.050003,-16.685719,-16.880001,-17,-17.139997,-17.339998,-17.699999,-18.16667,-18.95,0.029867241,0.008833113,-0.028551837,0.03192382,-0.094280936,-0.08010886,0.054200042,-0.13109575,0.06414899,-0.04063476,-0.03306003,-0.039168674,-0.059815925,-0.1437488,0.008356638,-0.11381642,0.020089323,-0.038777728,-0.016786577,0.005326745,0.002516764,-0.014587462,-0.003021747,0.010919215
11,113,83,100,106,99,90,114,75,255,243,244,334,836,276,282,0.16559894,0.24241292,0.23654714,0.2954844,-0.2624045,-0.42826283,-0.09477048,-0.57021904,4.202024,4.0249524,4.1398144,4.154339,4.6102743,4.8970404,4.8263116,5.0960584,8.506,8.677185,8.50612,8.779537,8.318893,8.6535425,8.433974,8.618328,4.966667,5.5499954,6.5000014,6.359999,6.9199967,7.5999985,8.350001,8.650002,43.58334,43.225006,43.200012,43.26,42.819996,41.66001,41.233337,41.15001,-17.316664,-17.099998,-17.56,-17.660002,-17.960001,-18.28,-18.733332,-19.124998,0.050738465,-0.1230527,-0.07949801,0.072220564,-0.041013498,-0.016456708,-0.016823227,-0.19177502,-0.003657048,-0.08785464,-0.065680236,0.108742155,-0.017421883,-0.11076208,0.05893628,-0.15382808,0.010417287,-0.032394186,-0.004447099,0.013471612,0.026462683,-0.001759291,-0.001759291,0.017715093
11,142,89,97,82,98,92,132,80,379,301,291,384,416,553,311,0.1294579,0.30645782,0.10366893,0.021547817,-0.33087867,-0.48093525,0.049081136,-0.5383961,3.655946,3.5206738,3.7497985,3.8708258,4.4187384,4.6046486,4.5575337,4.8431706,8.712842,9.1255,8.934682,8.461408,8.582734,8.595783,8.607155,8.523956,3.937501,4.2600007,4.800003,5.25,5.979997,7.1800003,7.5333304,6.874996,45.4875,44.919994,44.700012,44.525,43.799995,42.46,41.733337,41.75,-16.724998,-16.88,-16.975,-17,-17.16,-18.179998,-18.550001,-18.5,0.101178475,-0.06557028,0.04291939,-0.0454728,0.06698749,-0.023664916,0.018057177,-0.043182064,0.080089666,-0.06714629,7.82E-04,0.029431477,-0.036236525,-0.002394587,0.051219016,0.00453873,0.06283534,-0.057714544,-0.004691445,-0.014068227,0.042589523,0.026707029,0.030983089,0.017898347
11,105,97,82,109,99,104,110,83,226,331,241,387,587,370,287,-0.06623959,0.10726023,0.067336924,0.16998832,-0.19536686,-0.7529764,-0.36830804,-1.1827357,4.112042,3.9762902,4.2090063,4.226364,4.4247246,4.842992,4.8704047,5.1385555,8.501012,8.742666,8.998608,8.922591,8.35744,8.841308,8.454924,8.561965,3.0666656,3.5999985,4.8999996,6.0090013,7.12,8.899999,9.459996,9.024998,44.100006,43.859993,43.625008,43.4362,42.680004,42.080006,41.620007,41.274994,-16.866667,-17.1,-16.275002,-15.282399,-14.9800005,-16.380001,-17.739998,-18.074999,0.10765075,-0.19458501,-0.032094855,-6.76E-04,-0.03820351,-0.01987755,0.112537675,-0.10060339,0.07718078,-0.08681617,-0.06934543,0.070563056,0.1041403,-0.19347325,0.15649146,-0.06280917,0.030881276,-0.032669075,-0.016420057,-0.002207262,-0.025460863,-0.004935791,-0.014628186,-0.003665189
11,114,90,90,99,99,92,135,73,274,275,234,393,460,258,268,0.013168116,0.09983821,0.057221424,0.20733786,-0.61052144,-0.76566565,-0.3074839,-0.9153831,4.061364,4.0351877,4.0378213,4.0459614,4.6536098,5.028781,4.911534,5.2261434,8.3202505,8.700769,9.169314,8.616492,8.131427,8.373481,8.018181,7.9846625,5.466662,6.5999985,7.8000016,7.4999924,6.8999987,8.075001,8.299995,8.799999,43.75,43.475,43.359993,43.299988,42.620007,41.475,41.15001,41.100006,-16.78333,-16.799995,-17,-17.539999,-18.160002,-18.975,-19.650003,-19.625,0.01384221,-0.070823714,-0.097090915,0.051349334,-0.1025887,-0.16413338,-0.009126327,-0.17222735,0.07115357,-0.25419325,-0.024874438,0.08190481,-0.12395676,-0.15550797,0.11229099,-0.22071783,0.05859419,-0.00603535,0.006181956,-0.009578368,9.29E-04,0.041978657,-0.007588692,0.017206037
11,132,114,108,72,108,108,115,84,260,258,294,356,518,346,289,-0.118341975,-0.20789652,-0.008778739,-0.0398036,-0.11563995,-0.50589484,-0.11252748,-0.7410054,3.9636006,4.1194234,4.200228,4.2338467,4.4596796,4.7941494,4.841076,5.053561,8.575346,8.697337,8.771358,8.434174,8.84059,8.706036,8.354766,8.74123,5.066667,5.350001,5.9199967,5.799999,6.6999993,7.766668,8.133334,8.449997,44.266663,44.20001,43.799988,43.475,43.133343,42.183346,41.449997,41.125008,-16.016666,-15.983334,-16.220003,-16.299995,-16.349998,-17.350002,-18,-18.375,0.0641775,-5.74E-04,-0.08963836,0.007214315,0.007570658,-0.030017912,0.009708688,-0.16016275,0.028718801,-0.103309534,-0.098056085,0.08272947,-0.11188201,-0.16073087,0.009374738,-0.12084137,0.020394756,-0.066755354,-0.006401868,-0.011166617,0.009806422,0.034648277,-0.018089756,0.017206037
11,115,82,99,75,99,96,106,83,317,308,325,485,530,299,257,0.22764868,0.21158758,0.18411411,0.085293435,-0.49272665,-0.9423577,-0.6086061,-1.1767502,3.6830804,3.648165,3.7469258,3.9791632,4.5762773,4.975869,4.960307,5.2421045,8.706315,9.017162,8.703882,8.826524,8.422323,7.998549,8.189845,8.243536,3.7833354,4.7750015,5.160002,4.9750004,6.4999986,8.999995,9.916664,10.549995,45.633343,45.299988,45.060005,44.575005,43.72,42.22001,41.633343,41.475,-15.233333,-15.5,-15.539999,-15.549999,-16.42,-17.5,-17.799995,-17.849997,0.06519561,-0.03753156,0.01848479,0.26494855,0.032656852,-0.029651398,-0.042927533,-0.1821539,0.06649064,-0.08327315,0.003836238,0.107520424,0.05197243,-0.02438574,0.0680178,-0.13840374,0.017747672,-0.033310484,-0.005546657,0.020801999,0.03599218,0.04527733,-0.010555751,0.0355829
11,131,90,91,109,110,109,133,98,408,258,293,400,445,374,252,0.30337957,-0.9861119,0.26246437,-0.40701428,-1.0071608,-1.0245188,-0.5537447,-1.2409146,4.3504353,4.8928504,4.335301,4.8470616,5.3757806,5.458979,5.393624,5.630684,8.373549,7.6892776,8.53922,8.451732,7.8938828,8.037135,7.8555465,7.8352647,5.4999948,4.9800005,4.6800003,3.7800002,3.9999986,5.079999,4.2714286,4.4600005,40.45714,40.359993,40.24,40.379993,39.899994,39.399994,39.157154,38.899994,-17.514286,-17.759998,-17.78,-17.900002,-18.5,-18.720003,-19.228567,-19.619999,0.21322863,-0.17192191,0.13793947,-0.07974235,0.013577491,-0.07962017,0.13983753,-0.28462657,0.14466687,-0.18208057,0.259575,0.106705986,-0.04743572,-0.1959167,0.23219512,-0.09060353,0.0392734,-0.029950721,-0.002309071,0.015222761,0.009704611,0.018765781,-0.05427625,0.029260445
12,106,115,124,132,138,117,132,106,1319,1587,1238,1521,1242,1588,2492,-0.20350714,-0.20290859,-0.04596867,-0.07439126,-0.14895356,-0.3002728,-0.4614824,-0.5781997,5.660611,5.7542644,5.7496753,5.706238,5.700252,5.778007,5.7700257,5.910885,8.065107,7.7965183,7.7157946,7.8251066,8.036651,7.953139,7.786343,7.848791,3.3333359,3.7500012,4.450001,3.3714294,3.528571,3.8500023,3,3.5,-13.899994,-13.600006,-13.766663,-13.785706,-13.700012,-13.700012,-13.585719,-13.200012,11.783334,11.400002,11.683334,12.242857,11.685715,11.950001,11.914285,12.28,-0.04769636,-0.001779658,-0.023465374,-0.02875954,-0.014811453,-0.013732257,-0.05441588,-0.040773213,0.003995061,0.024581218,-0.003009528,0.013367481,0.056040775,0.029284883,-0.04902804,-0.02306627,-6.11E-05,-0.007432194,-0.006108652,-0.02325651,-0.07035131,-0.05552765,-0.012828171,-0.03055897
12,107,113,115,156,140,140,150,136,1446,1786,1362,1979,1520,408,309,-0.47784278,-0.029927522,0.12848882,0.32351652,-0.10722603,-0.09593908,-0.33245203,0.05575069,5.69401,5.7836733,5.411694,5.4830213,5.273914,5.3472786,5.5094004,5.126328,7.342418,7.572381,7.331445,7.7890863,7.9427643,7.9836364,8.170384,8.313865,0.6999985,2.4000003,2.116665,2.1750002,2.0124998,0.7749996,2.0142856,2.1285694,-16.02,-15.016667,-16,-15.725006,-16.200012,-16.17501,-16.12858,-16.200012,13.26,14.599998,13.616666,13.925001,14.8125,15.2,14.699999,14.428573,-0.1947927,-0.1889284,0.058492366,-0.069992945,-0.11092091,-0.05342322,-0.14159507,-0.12143652,-0.050249774,-0.026059514,0.03812206,0.08276613,0.042703554,-0.008787293,-0.039079666,0.005513507,0.029016102,5.50E-04,0.02565634,-0.01702787,0.01048652,0.007254025,-0.018369589,-7.33E-05
12,158,238,173,175,160,162,124,158,798,1285,1359,2772,1610,526,315,-0.17776947,0.2607685,0.22106463,0.23556286,0.1448492,-0.054916997,-0.31882787,-0.09251879,5.096807,5.035206,4.988718,5.0005555,4.963031,5.1470847,5.365805,5.1791716,7.965958,8.122031,8.002087,8.239645,8.042871,8.109012,8.164028,8.246144,2.812501,3.5692296,3.800003,2.7111096,3.1749983,2.6375008,2.1999984,2.25,-16.887493,-16.7077,-16.612507,-16.899994,-17.125008,-16.71251,-16.419994,-16.399994,14.0875,14.06923,13.900002,14.211109,13.112499,14.3,14.5199995,14.362501,-0.100612566,-0.0171531,-0.08121759,-0.030439418,-0.051437903,-0.035708133,-0.132403,-0.07434536,0.006560692,0.00447357,0.038860194,0.005109895,0.0229777,-0.034061845,-0.07254635,-0.02802955,-0.031077769,0.003563381,0.001450805,0.004352415,-0.01863139,-0.002596178,0.008552114,2.08E-04
12,137,176,138,148,156,188,188,177,900,2558,1329,1820,1247,542,582,-0.58350116,-0.20497029,0.30320856,0.2361709,0.026485858,-0.2802546,-0.6183026,-0.3834713,5.176093,4.9138327,4.8754497,4.9376993,4.961833,5.0495048,5.20667,5.0883436,7.955933,8.070853,8.036822,8.04144,8.139837,8.131773,7.838137,8.153587,2.2999992,3.1124992,4.5428567,3.3857138,1.9500008,1.569999,1.3000008,1.0555547,-16.949997,-17.137508,-16.942854,-17.114292,-17,-16.730005,-16.580006,-16.722229,13.825001,13.287498,13.142858,13.128571,14.062499,14.17,14.470001,14.711112,-0.13128309,-0.06365522,-0.076494284,5.62E-04,-0.04502382,-0.08049983,-0.060891055,-0.05658785,0.04504521,-0.006649267,0.004117242,0.060927693,0.006637055,0.04602259,-0.039926153,-0.023100205,-0.010282897,-0.013362678,0.008246681,-0.014180802,-0.0032834,-0.01881465,-0.007269296,-0.001453861
12,137,155,191,181,165,164,165,188,1369,1451,580,4291,1295,544,409,-0.6378837,-0.50175625,0.08080432,-0.2052363,-0.25602993,-0.62315756,-1.0320339,-0.76446855,5.197128,4.8694644,4.5427585,4.813143,4.747253,5.0061436,5.232661,5.0973754,7.806637,8.144561,8.455842,8.142548,8.2198925,8.120732,7.8338284,7.943961,0.971429,2.2374992,3.669999,3.1199982,2.4125004,2.2714298,1.5499992,1.1200005,-16.91428,-17.200012,-17.67001,-17.299988,-17.550003,-16.91428,-16.799988,-16.789997,13.385714,12.5,10.720001,11.539999,12.8,14.342857,14.674999,14.7,-0.08958427,-0.09045693,-0.019718733,0.011218201,-0.019062055,-0.06686226,-0.075414374,-0.056126304,-0.09650099,-0.09285763,0.012363915,-0.002195034,-0.008252787,0.007095201,-0.1263025,-0.025815163,0.008246681,-0.002901611,0.011117747,0.009672033,0.005726861,-0.014966198,0.011224649,-0.013614149
12,146,168,166,153,167,169,160,126,977,692,659,1036,941,540,551,-0.3962404,-0.641114,-0.285176,-0.34566286,-0.69895726,-0.8994218,-1.2530653,-0.9547734,4.9093103,4.8551745,4.7104588,4.791247,4.9573445,5.154583,5.347001,5.3029857,8.073249,8.051833,8.371991,8.305186,8.144027,8.105569,7.8881464,7.942422,2.0749989,3.25,4.049999,4.085713,1.1222229,-0.5555547,-1.1749973,-0.76666516,-17.16251,-17.34999,-17.387493,-17.299988,-17.344435,-16.744446,-16.700012,-16.583338,13.275001,13.4375,13.037499,13.071427,12.700001,13.588887,13.9875,14.016666,-0.061309926,-0.057546567,0.002165526,-0.016542232,-0.058284692,-0.044370543,-0.0925186,-0.12171286,-0.048678968,-0.06773579,-0.050478846,-0.025640627,0.001741644,-0.044887736,-0.089574225,-0.09178861,-0.029626966,-0.014278975,0.007177667,0.009119345,-0.022296581,3.73E-04,0.002519819,0.01703092
12,157,185,175,156,163,171,124,158,1139,670,530,1688,668,499,403,-0.8765771,-0.79873234,-0.5366005,-0.5027824,-0.7879584,-1.091224,-1.216853,-1.108216,5.0130095,4.618415,4.5748706,4.646547,4.791463,5.0415235,5.1595044,5.023185,7.9702973,8.280879,8.230516,8.336011,8.288061,8.132038,8.225678,8.0545435,1.9749994,4.4000015,4.822224,4.5714273,2.8500023,2.5333328,1.8833351,1.4000015,-17.324993,-17.630009,-17.433329,-17.528574,-17.5,-17.088894,-16.949997,-17.100006,13.8,12.92,12.544444,12.5,13.8125,14.377779,14.483334,14.887502,-0.13298842,-0.041526623,-0.005003671,-0.038991533,-0.04448932,-0.002831704,-0.09412212,-0.035631776,-0.14187956,-0.007000515,-0.015905568,-0.03558901,-0.02176818,-0.078349575,-0.061347157,-0.058496445,0.009544768,-0.005131268,0.007500067,0.012828169,-0.003665191,0.007635815,-0.019751308,0.07709933
12,156,189,157,174,207,277,148,126,903,608,434,577,777,711,549,-0.97384155,-0.85461026,-0.46642038,-0.54747415,-1.018624,-1.2373747,-1.4888941,-1.1336545,4.9850273,4.5343785,4.3885717,4.3895025,4.8941836,4.9777155,5.13257,5.0703206,8.143877,8.200979,8.509441,8.467759,8.094687,8.100611,7.721301,8.219494,1.1999998,3.320002,3.7374983,4.2375,2.8,1.0999995,0.5999985,1.0428565,-17.324993,-17.799988,-17.962498,-17.899994,-17.180002,-16.95714,-16.799988,-16.600006,12.75,11.049999,10.887501,10.875001,12.05,13.028573,13.900001,13.771429,-0.052430563,-0.05728694,-0.007455614,0.004761691,-0.06635551,-0.021210989,-0.019072952,-0.06907665,-0.08697805,0.11370647,-0.12851688,0.031453453,0.026552642,0.007782422,0.013454748,-0.07590611,0.012675453,-0.006475172,-0.010155635,0.011759156,-0.00580322,-0.013700836,-0.001963495,0.0821317
12,147,178,123,140,166,158,121,99,1635,570,476,550,501,437,364,-0.58435625,-0.677559,-0.1436521,-0.3256114,-0.803554,-1.0238204,-1.2799002,-1.23876,4.941119,4.444702,4.412913,4.520851,4.6870985,4.962432,5.1070313,5.1403513,7.8989844,8.54464,8.505402,8.571392,8.48969,8.364143,8.323243,8.318893,3.3142865,3.5777767,4.1666665,4.699998,3.6666675,2.300002,2.1333325,3.2399993,-17.214294,-17.766663,-17.75,-17.399994,-17.422218,-17.225006,-16.933329,-16.919994,12,11.633332,10.950001,10.871429,11.3555565,11.8125,12.850001,14.18,-0.13688268,-0.041248333,0.03273424,-0.04132591,-0.05523036,-0.05265964,-0.052379664,-0.117701516,-0.0993808,-0.10590639,-0.006674712,-0.082800165,-0.004299137,-0.053685892,-0.08965059,-0.19502482,-0.010079279,-0.023721933,0.001934408,0.012260938,-0.033360023,-0.005345069,7.13E-04,0.052053865
12,165,141,139,148,157,174,123,115,1854,578,467,560,501,568,544,-0.53166246,-0.24608971,0.04377969,-0.040530432,-0.5102642,-0.70096904,-1.0420762,-0.9143456,5.9331317,6.0003824,5.982084,5.9974747,6.1806316,6.2040415,6.3983045,6.3190165,7.5294647,7.4964166,7.3397675,7.5646515,7.331195,7.2797036,7.2261004,7.981311,9.222221,9.014279,9.571429,10.325001,10.412497,9.755553,8.916664,9.333331,-13.111118,-12.871421,-12.814275,-12.637508,-11.987499,-11.799988,-11.616673,-11.483333,12.266666,12.614285,12.271428,12.5125,13.225,13.511111,14.149999,14.599999,0.060358915,-0.019247497,0.034944985,0.03018896,-0.004477648,-0.009143968,-0.10002715,-0.044642042,0.025293896,-0.094319336,-0.05906368,0.04573243,-0.050249778,0.028212475,-0.001889605,-0.09586105,-0.018495642,0.00877028,0.012173672,-0.015118914,0.013133604,0.00268102,0.00580322,-0.028987596
12,117,143,122,151,158,131,121,125,813,478,522,719,530,618,507,-1.1787454,-0.92775315,-0.70868367,-0.6737968,-1.0565912,-1.2326719,-1.5911465,-1.4009501,6.0126386,5.9603653,5.9783216,6.005,6.092944,6.1086345,6.264229,6.2387767,7.3503985,7.5114655,7.498127,7.341136,7.4736505,7.447849,7.0034394,7.200048,9.280001,9.685712,9.333331,10.749998,8.637499,8.328568,7.542852,7.466662,-12.399994,-12.114293,-12.200012,-12.100006,-11.974998,-12,-11.799988,-11.600006,12.960001,13.185715,12.700001,12.712501,13.9625,14,14.17143,14.05,-4.89E-05,-0.023436284,0.028254554,-0.006844746,-0.012266176,-0.030417603,0.015711453,-0.028454108,0.023868544,-0.061419874,-0.030702084,0.053215526,-0.037574317,-0.011503466,-0.001258383,-0.070204705,-0.021482093,-7.42E-04,0.010486521,0.002596178,0.014431693,-0.005977752,-0.002871066,0.027415633
12,142,156,138,154,146,176,149,124,2792,1196,1012,1955,589,478,451,-1.4862862,-1.0405799,-0.9246749,-1.0148423,-1.3687994,-1.2604141,-1.413028,-1.1442289,5.988925,5.8979664,5.8476667,5.891681,5.8974314,5.8951893,5.985504,5.8362656,7.291884,7.466168,7.6159554,7.4040685,7.4451118,7.5201874,7.582736,7.5954056,7.2714286,7.4285703,7.98571,7.825001,6.9857125,6.949997,6.762499,6.533333,-12.357134,-12.657152,-12.514287,-12.5,-12.614293,-12.575005,-12.5,-12.533336,14.242856,12.571428,12.342857,12.8375,13.285714,13.537499,13.75,14.016666,-0.008251921,-0.034431864,0.037388444,0.018277083,-0.007641054,-0.0237199,-0.027232373,-0.027232379,0.013891077,0.008829623,-0.041959465,0.021526894,0.022094125,-0.016957618,-0.052158732,-0.022862645,-0.036521014,-0.022471113,0.018980457,-0.020463984,-0.010515609,0.007635817,5.35E-04,0.001270599
12,157,147,167,153,190,199,157,173,971,507,557,832,801,592,570,-1.2600983,-1.1712776,-1.2120647,-1.1634324,-1.2647371,-1.4809334,-1.6162357,-1.3335702,5.714361,5.707264,5.763891,5.7827454,5.7918134,5.8199453,5.9099374,5.8232965,7.612215,7.485301,7.4670663,7.4238205,7.4987593,7.5181527,7.352893,7.5312605,4.4750004,5.9125004,6.744445,6.562499,5.9000015,5.0099998,4.855558,5.055555,-13.600006,-12.799988,-12.700012,-12.912495,-12.844435,-12.71001,-12.700012,-12.655565,11.75,11.5125,11.544444,11.962501,11.666667,12.549998,12.833335,12.766666,0.018506158,-0.025879744,0.009385604,-0.013716981,-0.016406488,0.011374308,-0.014404204,-0.021836394,0.016181821,-0.03201108,0.023461303,0.012211199,0.04273749,0.020488422,-0.00733649,0.007103687,-0.030772336,-0.006414086,0.004581489,-0.007406741,-0.03112019,-0.004031711,-0.004352416,0.022605069
